Date,Time,ClientId,Action,Symbol,Qty
1/1/2016,9:00,1,B,ACCOR,5
1/1/2016,10:00,1,S,ACCOR,4
1/1/2016,11:00,1,B,ACCOR,5
1/1/2016,12:00,1,S,ACCOR,4
1/1/2016,13:00,1,B,ACCOR,5
1/1/2016,14:00,1,S,ACCOR,4
1/1/2016,14:00,1,S,ACCOR,40
1/4/2016,9:00,1,B,ACCOR,40
1/4/2016,10:00,1,B,ACCOR,400
1/4/2016,11:00,1,B,ACCOR,400
1/4/2016,12:00,1,B,ACCOR,400
1/4/2016,13:00,1,B,ACCOR,400
1/4/2016,13:00,2,B,ACCOR,40
1/4/2016,14:00,1,S,ACCOR,40
1/4/2016,15:00,1,S,ACCOR,40
1/4/2016,15:00,1,S,AIR LIQUIDE,40
5/4/2016,08:00,1,B,AIR LIQUIDE,40
5/4/2016,09:00,1,B,AIR LIQUIDE,170
5/4/2016,09:00,2,B,AIR LIQUIDE,170
5/4/2016,09:00,1,B,ACCOR,1
5/11/2016,09:00,1,S,ACCOR,10
5/11/2016,09:00,1,S,AIR LIQUIDE,70
5/11/2016,10:00,2,B,AIR LIQUIDE,70